building,month,metric,label,n_episodes,mean,sd,cv,p5,p50,p95,range_p5_p95,rel_range
b1,NOV2024,pv_energy_mwh,PV energy (MWh),200,51.40123234228966,2.3335199172891072,0.04539813173641045,47.52530577857229,51.46075706187297,55.31076292879788,7.785457150225589,0.15146440650256962
b1,NOV2024,pv_capacity_factor,PV capacity factor,200,0.11898433412567051,0.005401666475206268,0.045398131736410455,0.11001228189484327,0.11912212282840966,0.12803417344629137,0.018021891551448094,0.15146440650256934
b1,NOV2024,net_peak_kw,net peak (kW),200,578.9847300780061,17.291824142347195,0.029865768895178776,546.8624688278593,581.7596581402206,600.0,53.13753117214071,0.09177708566680426
b1,NOV2024,net_min_kw,"net min (kW, <0 export)",200,-124.18186527380972,18.929017335637464,0.1524298036102188,-154.08300808538687,-124.4605054380506,-90.13652964493629,63.946478440450576,0.5149421640547467
b1,NOV2024,wx_mean_temp_c,mean dry-bulb (degC),200,12.890986222222223,2.5687356705644415,0.19926603180572075,9.122457222222222,12.872822222222222,16.789317222222223,7.666860000000002,0.594745806708212
b1,NOV2024,wx_mean_ghi,mean GHI (W/m2),200,123.62493103333333,5.830607575440201,0.047163687184327556,114.12839499999998,123.57697375000001,133.44983779166668,19.321442791666698,0.15629082766854693
b1,NOV2024,n_sessions,EV sessions,200,381.44,31.640988619258092,0.08295141731139391,331.95,379.5,430.19999999999993,98.24999999999994,0.25757655201342267
b1,NOV2024,ev_energy_mwh,EV energy (MWh),200,4.953948221995301,0.45831508380986896,0.09251511385907733,4.247145246788681,4.928619442607044,5.759962270891821,1.51281702410314,0.3053760266177798
b1,NOV2024,arr_hour_mean,mean arrival hour,200,8.603421005427304,0.17042481978951704,0.019808959678017362,8.352278765283506,8.586125017082768,8.872216489361701,0.5199377240781953,0.06043383483735162
b1,NOV2024,dwell_h_mean,mean dwell (h),200,7.020674887312802,0.17535065500503405,0.024976324615445963,6.7040002541726675,7.023576408384803,7.264423593589384,0.5604233394167162,0.07982471036074723
b1,NOV2024,req_soc_mean,mean required SoC (%),200,56.91999779972161,3.1317048316959193,0.055019412381481794,51.38224740268714,57.28547779067367,61.81085373963766,10.428606336950516,0.1832151570638592
b1,NOV2024,peak_concurrency,peak concurrent EVs,200,18.41,1.6690803293217025,0.09066161484637167,16.0,18.0,22.0,6.0,0.32590983161325365
b1,OCT2024,bl_peak_kw,building peak (kW),200,600.0,3.2236185007074526e-14,5.372697501179088e-17,600.0,600.0,600.0,0.0,0.0
b1,OCT2024,bl_mean_kw,building mean (kW),200,305.3165981917218,6.976518687970828,0.0228501127331111,295.5608401143227,305.0732001843293,317.0167783163939,21.455938202071252,0.07027439166146518
b1,OCT2024,bl_energy_mwh,building energy (MWh),200,227.15554905464103,5.1905299038502966,0.022850112733111102,219.89726504505606,226.974460937141,235.8604830673971,15.963218022341039,0.0702743916614653
b1,OCT2024,bl_load_factor,load factor,200,0.508860996986203,0.011627531146618046,0.0228501127331111,0.4926014001905378,0.5084553336405488,0.5283612971939899,0.03575989700345217,0.07027439166146535
b1,OCT2024,pv_energy_mwh,PV energy (MWh),200,71.45278628843408,3.2043931362480187,0.04484630065107352,66.11546434625934,71.53710055691258,76.79760809789873,10.682143751639387,0.14949933104803897
b1,OCT2024,pv_capacity_factor,PV capacity factor,200,0.1600644854131588,0.007178300036397891,0.04484630065107352,0.14810811905524043,0.1602533614626178,0.1720376525490563,0.02392953349381588,0.14949933104803928
b1,OCT2024,net_peak_kw,net peak (kW),200,473.09454495334853,13.690452475231513,0.028938089904590885,447.29781316544444,476.1751785233798,489.4813824014779,42.18356923603346,0.08916519897770783
b1,OCT2024,net_min_kw,"net min (kW, <0 export)",200,-181.3076845692881,19.499027274957403,0.10754661238589532,-213.13494339220765,-182.39897984638145,-148.47556981576028,64.65937357644736,0.35662787117959854
b1,OCT2024,wx_mean_temp_c,mean dry-bulb (degC),200,16.726909161290322,2.5687356705644415,0.15356905724753084,12.958380161290322,16.708745161290324,20.625240161290325,7.666860000000003,0.45835485361173434
b1,OCT2024,wx_mean_ghi,mean GHI (W/m2),200,177.48553425806452,8.370872217490607,0.047163687184327556,163.8515709677419,177.41668306451612,191.59093201612902,27.73936104838711,0.15629082766854674
b1,OCT2024,n_sessions,EV sessions,200,417.43,35.296092855361074,0.08455571677972612,361.95,415.0,474.04999999999995,112.09999999999997,0.2685480200273099
b1,OCT2024,ev_energy_mwh,EV energy (MWh),200,5.429877859739531,0.5459813786080498,0.10055131859526585,4.594138009242972,5.402504669501362,6.358890455303232,1.7647524460602604,0.32500776106682344
b1,OCT2024,arr_hour_mean,mean arrival hour,200,8.604160041069076,0.17030292507949238,0.01979309127987025,8.316607377439045,8.596808510638297,8.88275198886237,0.5661446114233257,0.06579894013140436
b1,OCT2024,dwell_h_mean,mean dwell (h),200,7.013745173210728,0.14653157975098396,0.02089205925397276,6.788772017708585,7.007035099075772,7.255450767263427,0.4666787495548421,0.0665377395428251
b1,OCT2024,req_soc_mean,mean required SoC (%),200,56.65128063325587,3.3623248578921374,0.059351259500360874,51.14915482358386,56.43721706755167,62.46812082298453,11.318965999400675,0.19980070834896763
b1,OCT2024,peak_concurrency,peak concurrent EVs,200,18.59,1.6077388222603244,0.08648406789996366,16.0,19.0,21.0,5.0,0.2689618074233459
b1,SEP2024,bl_peak_kw,building peak (kW),200,600.0,3.6041150505539086e-14,6.006858417589848e-17,600.0,600.0,600.0000000000001,1.1368683772161603e-13,1.8947806286936006e-16
b1,SEP2024,bl_mean_kw,building mean (kW),200,274.82812008160096,8.40970021045482,0.030599853493732166,258.31743210654366,277.04509008487946,283.9815850708293,25.66415296428562,0.09338255836653656
b1,SEP2024,bl_energy_mwh,building energy (MWh),200,197.87624645875272,6.054984151527471,0.030599853493732163,185.98855111671145,199.47246486111317,204.46674125099707,18.478190134285626,0.09338255836653644
b1,SEP2024,bl_load_factor,load factor,200,0.45804686680266826,0.014016167017424698,0.030599853493732163,0.4305290535109061,0.4617418168081324,0.47330264178471537,0.04277358827380928,0.09338255836653638
b1,SEP2024,pv_energy_mwh,PV energy (MWh),200,87.99960866167723,3.9007423376516916,0.0443268145958292,81.43409298724096,88.08711429155349,94.47020431045596,13.036111323214996,0.1481382874477721
b1,SEP2024,pv_capacity_factor,PV capacity factor,200,0.20370279782795656,0.009029496151971508,0.04432681459582919,0.18850484487787258,0.2039053571563738,0.21868102849642582,0.03017618361855323,0.14813828744777208
b1,SEP2024,net_peak_kw,net peak (kW),200,455.26234468018936,17.8782924091773,0.03927030780842716,420.5218036676845,459.04385460252604,477.15465430537915,56.63285063769467,0.12439607909474232
b1,SEP2024,net_min_kw,"net min (kW, <0 export)",200,-257.74009150062784,22.7015859665589,0.08807937420361937,-295.06344122476,-258.95497418049206,-219.2222664134806,75.84117481127942,0.2942544730612648
b1,SEP2024,wx_mean_temp_c,mean dry-bulb (degC),200,19.358625111111113,2.5687356705644415,0.1326920510016016,15.590096111111112,19.34046111111111,23.256956111111116,7.666860000000003,0.3960436216929227
b1,SEP2024,wx_mean_ghi,mean GHI (W/m2),200,241.03226906111112,11.367970539326917,0.04716368718432755,222.5168158333333,240.93876645833333,260.18794865972217,37.671132826388856,0.15629082766854652
b1,SEP2024,n_sessions,EV sessions,200,380.725,32.317510461235415,0.08488413017594172,327.85,379.0,435.09999999999997,107.24999999999994,0.281699389323002
b1,SEP2024,ev_energy_mwh,EV energy (MWh),200,4.928622141542539,0.4574425886368735,0.09281348326161296,4.209281830289375,4.912828682608597,5.698595901065613,1.4893140707762385,0.30217655726192866
b1,SEP2024,arr_hour_mean,mean arrival hour,200,8.61951891232167,0.17408009241594524,0.020196033466217747,8.337392958437876,8.617251506967946,8.935592948717948,0.5981999902800723,0.06940062390546423
b1,SEP2024,dwell_h_mean,mean dwell (h),200,6.995249570963241,0.1657200901887467,0.02369037566245505,6.738805722803317,7.005775604837043,7.240407763201902,0.501602040398585,0.07170609644589346
b1,SEP2024,req_soc_mean,mean required SoC (%),200,57.01062064255354,3.2808101786201194,0.05754735068032702,51.02097232413647,56.99082871144205,62.170365431916565,11.149393107780092,0.19556694844079678
b1,SEP2024,peak_concurrency,peak concurrent EVs,200,18.31,1.7024664342650033,0.09298014387028965,16.0,18.0,21.049999999999983,5.049999999999983,0.2758055707263781
b10,APR2024,bl_peak_kw,building peak (kW),200,50.0,2.56832713116969e-15,5.13665426233938e-17,49.99999999999999,50.0,50.00000000000001,1.4210854715202004e-14,2.842170943040401e-16
b10,APR2024,bl_mean_kw,building mean (kW),200,17.19461748701537,0.6652206684554574,0.03868772707260299,16.16169748095347,17.141989507094806,18.239878217137093,2.078180736183622,0.12086228366248764
b10,APR2024,bl_energy_mwh,building energy (MWh),200,12.38012459065107,0.47895888128792924,0.03868772707260298,11.636422186286497,12.34223244510826,13.132712316338708,1.496290130052211,0.12086228366248786
b10,APR2024,bl_load_factor,load factor,200,0.3438923497403074,0.013304413369109147,0.03868772707260299,0.3232339496190694,0.34283979014189614,0.3647975643427419,0.04156361472367248,0.12086228366248776
b10,APR2024,pv_energy_mwh,PV energy (MWh),200,7.683440459323334,0.3324579660441946,0.043269413982479604,7.1427478388128876,7.67358156827513,8.208156064856176,1.0654082260432887,0.13866291171040285
b10,APR2024,pv_capacity_factor,PV capacity factor,200,0.2134289016478704,0.009234943501227624,0.04326941398247959,0.19840966218924685,0.21315504356319803,0.2280043351348938,0.029594672945646938,0.138662911710403
b10,APR2024,net_peak_kw,net peak (kW),200,32.36599122296989,2.7705572558315072,0.0856008776850086,29.15792369689687,31.749408096491578,37.07569423095235,7.917770534055482,0.2446324130631384
b10,APR2024,net_min_kw,"net min (kW, <0 export)",200,-28.742570623056075,1.5158382107853832,0.0527384356348921,-30.835920752687752,-28.764904109556138,-26.08040682915463,4.7555139235331225,0.16545193489821158
b10,APR2024,wx_mean_temp_c,mean dry-bulb (degC),200,13.846760999999999,2.7499180917685857,0.1985964870606625,9.50182,13.741800000000001,18.286244999999997,8.784424999999997,0.634402875878337
b10,APR2024,wx_mean_ghi,mean GHI (W/m2),200,256.607983275,11.519857364249104,0.04489282530194541,237.83859633333336,256.65225375,274.82644875,36.98785241666664,0.1441414719238401
b10,APR2024,n_sessions,EV sessions,200,117.075,22.416105458343964,0.1914679091039416,83.95,118.0,156.0,72.05,0.6154174674354046
b10,APR2024,ev_energy_mwh,EV energy (MWh),200,1.5014769947950344,0.30187068177414933,0.20104915547864088,1.0277763891707925,1.5298725865296112,2.0113644245083053,0.9835880353375128,0.6550803234063415
b10,APR2024,arr_hour_mean,mean arrival hour,200,8.69750812591869,0.3361417432446255,0.038648051646300696,8.2048086839934,8.680388621794872,9.290875180078205,1.086066496084804,0.12487099527372807
b10,APR2024,dwell_h_mean,mean dwell (h),200,6.977678046856372,0.32069752570655835,0.04596049338376124,6.431660714285714,6.971926166203275,7.456459651898734,1.0247989376130198,0.14686818892062792
b10,APR2024,req_soc_mean,mean required SoC (%),200,57.5032393205856,5.927478647393231,0.10308077801229629,47.904437684430974,57.73122404793513,67.03379523426352,19.129357549832548,0.33266573806711486
b10,APR2024,peak_concurrency,peak concurrent EVs,200,6.85,1.0597714743705113,0.15471116414168049,5.0,7.0,9.0,4.0,0.5839416058394161
b10,AUG2024,bl_peak_kw,building peak (kW),200,50.0,2.893481004039524e-15,5.786962008079049e-17,49.99999999999999,50.0,50.00000000000001,1.4210854715202004e-14,2.842170943040401e-16
b10,AUG2024,bl_mean_kw,building mean (kW),200,17.78574859956469,0.9588540499915383,0.053911368679472195,15.956659269298372,17.97428416598658,19.088507321896408,3.131848052598036,0.17608750259039915
b10,AUG2024,bl_energy_mwh,building energy (MWh),200,13.232596958076128,0.7133874131937046,0.05391136867947221,11.871754496357989,13.372867419494014,14.201849447490929,2.3300949511329403,0.17608750259039932
b10,AUG2024,bl_load_factor,load factor,200,0.3557149719912938,0.019177080999830762,0.05391136867947218,0.3191331853859674,0.35948568331973163,0.38177014643792817,0.06263696105196076,0.1760875025903993
b10,AUG2024,pv_energy_mwh,PV energy (MWh),200,8.857714907744661,0.3834676746660284,0.04329194139345656,8.236289286911495,8.843692054787928,9.466859640903385,1.2305703539918902,0.13892638979788707
b10,AUG2024,pv_capacity_factor,PV capacity factor,200,0.23811061579958767,0.010308270824355602,0.043291941393456566,0.2214056259922445,0.23773365738677227,0.25448547421783296,0.03307984822558846,0.13892638979788713
b10,AUG2024,net_peak_kw,net peak (kW),200,31.135077189374492,2.96372186695469,0.09518916073110373,26.137815556882916,30.949923507644435,36.1334206889165,9.995605132033585,0.3210399984312484
b10,AUG2024,net_min_kw,"net min (kW, <0 export)",200,-32.594169618926095,1.6923066387980636,0.05192053237077746,-35.298021275488885,-32.642623731284246,-29.74273322647945,5.555288049009434,0.1704380910438567
b10,AUG2024,wx_mean_temp_c,mean dry-bulb (degC),200,20.176156161290322,2.749918091768586,0.13629544050836298,15.831215161290324,20.071195161290326,24.615640161290322,8.784424999999999,0.4353864497170015
b10,AUG2024,wx_mean_ghi,mean GHI (W/m2),200,297.4882552137097,13.355088270689617,0.0448928253019454,275.72871327956994,297.5395784274193,318.60910826612906,42.88039498655911,0.14414147192384008
b10,AUG2024,n_sessions,EV sessions,200,116.065,22.014859645842183,0.18967698828968407,82.95,115.5,153.09999999999997,70.14999999999996,0.6044027053806054
b10,AUG2024,ev_energy_mwh,EV energy (MWh),200,1.4827107420756527,0.30133469922958767,0.20323228980438088,1.022875924413447,1.45301242284518,1.9891435556798456,0.9662676312663985,0.6516899108141057
b10,AUG2024,arr_hour_mean,mean arrival hour,200,8.685934602812498,0.3216946874836005,0.037036277866913256,8.186723008616143,8.691367398408637,9.240920836269673,1.05419782765353,0.1213683818563614
b10,AUG2024,dwell_h_mean,mean dwell (h),200,6.936597030733692,0.30269615851579335,0.04363755847062328,6.443471128608924,6.960798816568047,7.400266666666666,0.956795538057742,0.13793442718648752
b10,AUG2024,req_soc_mean,mean required SoC (%),200,57.33389423723036,6.259476620841745,0.10917584971538684,46.42802685477442,57.522832557955816,67.36494630630983,20.93691945153541,0.3651752550577631
b10,AUG2024,peak_concurrency,peak concurrent EVs,200,6.935,0.9775237919452884,0.14095512501013532,5.0,7.0,9.0,4.0,0.5767844268204759
b10,DEC2024,bl_peak_kw,building peak (kW),200,50.0,3.802779056690155e-15,7.60555811338031e-17,49.99999999999999,50.0,50.00000000000001,1.4210854715202004e-14,2.842170943040401e-16
b10,DEC2024,bl_mean_kw,building mean (kW),200,19.212761790495325,0.53520434788425,0.027856710748842935,18.49833215327595,19.10235352002903,19.953050784558922,1.4547186312829723,0.07571626854826415
b10,DEC2024,bl_energy_mwh,building energy (MWh),200,14.294294772128518,0.39819203482588206,0.02785671074884295,13.762759122037306,14.212151018901599,14.845069783711837,1.0823106616745317,0.07571626854826419
b10,DEC2024,bl_load_factor,load factor,200,0.3842552358099065,0.010704086957685002,0.027856710748842942,0.36996664306551896,0.3820470704005806,0.3990610156911784,0.029094372625659448,0.07571626854826415
b10,DEC2024,pv_energy_mwh,PV energy (MWh),200,3.6552972372869896,0.1640628689222769,0.04488359174972226,3.3903494884384133,3.648628355382644,3.9120047396628177,0.5216552512244044,0.1427121290994064
b10,DEC2024,pv_capacity_factor,PV capacity factor,200,0.09826067842169328,0.0044102921753300245,0.04488359174972226,0.09113842710855949,0.09808140740275925,0.10516141773287145,0.014022990624311962,0.14271212909940653
b10,DEC2024,net_peak_kw,net peak (kW),200,49.957666476003084,0.22325428515677564,0.004468869362903785,49.83360949854829,50.0,50.00000000000001,0.16639050145171552,0.003330629975113837
b10,DEC2024,net_min_kw,"net min (kW, <0 export)",200,-19.061578930399683,1.2077682356774986,0.06336139519645627,-20.803616834469956,-19.156141358592173,-16.959368383629098,3.8442484508408583,0.201675237128966
b10,DEC2024,wx_mean_temp_c,mean dry-bulb (degC),200,9.987849709677418,2.7499180917685857,0.27532633867169004,5.642908709677419,9.882888709677419,14.427333709677418,8.784424999999999,0.8795111315590384
b10,DEC2024,wx_mean_ghi,mean GHI (W/m2),200,98.01214923387097,4.400042293024372,0.04489282530194541,90.84312849462366,98.02905846774195,104.97074395161292,14.127615456989261,0.14414147192384033
b10,DEC2024,n_sessions,EV sessions,200,115.52,22.247795893313853,0.19258826084932354,83.95,116.0,153.0,69.05,0.5977319944598338
b10,DEC2024,ev_energy_mwh,EV energy (MWh),200,1.485891774724896,0.3108385678593576,0.2091932758137163,1.0018789967647088,1.4865464014710759,1.9975642360070183,0.9956852392423094,0.6700927053901046
b10,DEC2024,arr_hour_mean,mean arrival hour,200,8.72275047133496,0.3081629584469803,0.03532864541519069,8.259665852103698,8.703643331045527,9.259976708074534,1.0003108559708362,0.11467837573229872
